,day,x,y,z
285,79910,-10.4206932781,-0.642580923019,0.381344602867
286,79911,-10.4139002805,-0.660874095046,0.381390509625
287,79912,-10.4068324254,-0.679051064331,0.381436390922
288,79913,-10.3994916111,-0.69710703154,0.381482246755
289,79914,-10.3918798218,-0.715037225794,0.381528077122
290,79915,-10.3839991267,-0.732836906247,0.381573882022
291,79916,-10.37585168,-0.750501363673,0.381619661452
292,79917,-10.3674397208,-0.768025922045,0.38166541541
293,79918,-10.3587655718,-0.785405940116,0.381711143895
294,79919,-10.3498316399,-0.802636813003,0.381756846904
295,79920,-10.3406404149,-0.819713973757,0.381802524436
296,79921,-10.3311944693,-0.836632894947,0.381848176489
297,79922,-10.3214964579,-0.85338909022,0.38189380306
298,79923,-10.3115491168,-0.869978115876,0.381939404148
299,79924,-10.3013552633,-0.886395572425,0.38198497975
300,79925,-10.2909177949,-0.902637106144,0.382030529866
301,79926,-10.2802396886,-0.918698410621,0.382076054492
302,79927,-10.2693240004,-0.934575228303,0.382121553627
303,79928,-10.2581738645,-0.950263352027,0.382167027269
304,79929,-10.2467924925,-0.965758626539,0.382212475417
305,79930,-10.2351831724,-0.981056950015,0.382257898067
306,79931,-10.2233492682,-0.996154275564,0.382303295218
307,79932,-10.2112942186,-1.01104661271,0.382348666869
308,79933,-10.1990215362,-1.02573002891,0.382394013017
309,79934,-10.1865348068,-1.04020065095,0.38243933366
310,79935,-10.1738376881,-1.05445466648,0.382484628797
311,79936,-10.1609339089,-1.06848832539,0.382529898426
312,79937,-10.1478272679,-1.08229794129,0.382575142544
313,79938,-10.1345216331,-1.09587989287,0.382620361149
314,79939,-10.1210209399,-1.1092306253,0.382665554241
315,79940,-10.1073291906,-1.12234665165,0.382710721816
316,79941,-10.0934504532,-1.13522455417,0.382755863873
317,79942,-10.0793888598,-1.14786098568,0.382800980411
318,79943,-10.0651486058,-1.1602526709,0.382846071426
319,79944,-10.0507339484,-1.17239640766,0.382891136918
320,79945,-10.0361492055,-1.18428906827,0.382936176884
321,79946,-10.0213987543,-1.19592760071,0.382981191322
322,79947,-10.0064870298,-1.20730902988,0.383026180231
323,79948,-9.9914185237,-1.2184304588,0.383071143609
324,79949,-9.97619778283,-1.22928906978,0.383116081453
325,79950,-9.96082940779,-1.23988212558,0.383160993761
326,79951,-9.94531805152,-1.25020697054,0.383205880533
327,79952,-9.92966841771,-1.26026103165,0.383250741766
328,79953,-9.91388525938,-1.27004181966,0.383295577458
329,79954,-9.89797337738,-1.2795469301,0.383340387607
330,79955,-9.88193761871,-1.28877404429,0.383385172212
331,79956,-9.86578287505,-1.29772093033,0.38342993127
332,79957,-9.84951408108,-1.30638544403,0.383474664779
333,79958,-9.83313621291,-1.31476552988,0.383519372738
334,79959,-9.81665428641,-1.32285922187,0.383564055145
335,79960,-9.80007335545,-1.33066464441,0.383608711998
336,79961,-9.78339851039,-1.33818001308,0.383653343295
337,79962,-9.76663487614,-1.34540363549,0.383697949035
338,79963,-9.7497876106,-1.35233391199,0.383742529214
339,79964,-9.73286190283,-1.35896933637,0.383787083832
340,79965,-9.71586297132,-1.3653084966,0.383831612887
341,79966,-9.69879606208,-1.37135007542,0.383876116376
342,79967,-9.68166644701,-1.37709285097,0.383920594298
343,79968,-9.66447942197,-1.38253569735,0.383965046651
344,79969,-9.64724030492,-1.38767758517,0.384009473433
345,79970,-9.62995443418,-1.39251758204,0.384053874642
346,79971,-9.61262716644,-1.39705485299,0.384098250277
347,79972,-9.59526387499,-1.40128866095,0.384142600335
348,79973,-9.57786994776,-1.40521836706,0.384186924815
349,79974,-9.56045078547,-1.40884343107,0.384231223715
350,79975,-9.54301179967,-1.41216341157,0.384275497032
351,79976,-9.52555841091,-1.41517796632,0.384319744766
352,79977,-9.50809604674,-1.41788685239,0.384363966914
353,79978,-9.49063013983,-1.4202899264,0.384408163475
354,79979,-9.47316612601,-1.42238714461,0.384452334446
355,79980,-9.45570944235,-1.42417856303,0.384496479826
356,79981,-9.43826552522,-1.42566433747,0.384540599613
357,79982,-9.42083980832,-1.42684472355,0.384584693805
358,79983,-9.40343772079,-1.42772007666,0.3846287624
359,79984,-9.38606468523,-1.4282908519,0.384672805397
360,79985,-9.36872611574,-1.42855760393,0.384716822793
361,79986,-9.35142741606,-1.42852098688,0.384760814587
362,79987,-9.3341739775,-1.42818175407,0.384804780776
363,79988,-9.31697117715,-1.42754075782,0.38484872136
364,79989,-9.29982437587,-1.42659894915,0.384892636337
365,79990,-9.28273891636,-1.42535737748,0.384936525704
