,day,x,y,z
1602,78743,-4.71785132643,2.58272036763,0.0948662838815
1603,78744,-4.72155864671,2.57644668127,0.0949751322108
1604,78745,-4.72525699625,2.57016809979,0.0950838000915
1605,78746,-4.72894636924,2.56388463577,0.0951922873421
1606,78747,-4.73262675993,2.55759630184,0.0953005937817
1607,78748,-4.73629816256,2.55130311059,0.0954087192294
1608,78749,-4.73996057142,2.54500507468,0.0955166635051
1609,78750,-4.7436139808,2.53870220671,0.095624426429
1610,78751,-4.747258385,2.53239451932,0.0957320078214
1611,78752,-4.75089377834,2.52608202514,0.0958394075032
1612,78753,-4.75452015516,2.51976473681,0.0959466252954
1613,78754,-4.75813750982,2.513442667,0.0960536610195
1614,78755,-4.76174583669,2.50711582833,0.0961605144975
1615,78756,-4.76534513016,2.50078423346,0.0962671855517
1616,78757,-4.76893538464,2.49444789507,0.0963736740047
1617,78758,-4.77251659456,2.48810682582,0.0964799796792
1618,78759,-4.77608875435,2.48176103836,0.0965861023987
1619,78760,-4.77965185846,2.47541054537,0.0966920419867
1620,78761,-4.78320590139,2.46905535955,0.0967977982675
1621,78762,-4.78675087762,2.46269549356,0.0969033710654
1622,78763,-4.79028678165,2.45633096008,0.0970087602051
1623,78764,-4.79381360802,2.44996177183,0.0971139655116
1624,78765,-4.79733135126,2.44358794149,0.0972189868106
1625,78766,-4.80084000594,2.43720948176,0.0973238239279
1626,78767,-4.80433956664,2.43082640534,0.0974284766895
1627,78768,-4.80783002794,2.42443872496,0.0975329449222
1628,78769,-4.81131138446,2.41804645331,0.0976372284528
1629,78770,-4.81478363081,2.41164960312,0.0977413271084
1630,78771,-4.81824676167,2.40524818712,0.097845240717
1631,78772,-4.82170077166,2.39884221803,0.0979489691062
1632,78773,-4.82514565548,2.39243170858,0.0980525121046
1633,78774,-4.82858140783,2.3860166715,0.0981558695409
1634,78775,-4.8320080234,2.37959711954,0.0982590412439
1635,78776,-4.83542549695,2.37317306545,0.0983620270436
1636,78777,-4.83883382319,2.36674452196,0.0984648267692
1637,78778,-4.8422329969,2.36031150184,0.098567440251
1638,78779,-4.84562301287,2.35387401783,0.0986698673199
1639,78780,-4.84900386588,2.34743208272,0.0987721078064
1640,78781,-4.85237555074,2.34098570924,0.0988741615416
1641,78782,-4.85573806229,2.33453491018,0.0989760283576
1642,78783,-4.85909139539,2.32807969831,0.099077708086
1643,78784,-4.86243554487,2.3216200864,0.099179200559
1644,78785,-4.86577050564,2.31515608725,0.0992805056096
1645,78786,-4.86909627257,2.30868771364,0.0993816230706
1646,78787,-4.8724128406,2.30221497834,0.0994825527756
1647,78788,-4.87572020465,2.29573789417,0.0995832945581
1648,78789,-4.87901835967,2.28925647392,0.0996838482523
1649,78790,-4.88230730062,2.28277073038,0.0997842136929
1650,78791,-4.88558702249,2.27628067638,0.0998843907144
1651,78792,-4.88885752027,2.2697863247,0.0999843791524
1652,78793,-4.89211878898,2.26328768818,0.100084178842
1653,78794,-4.89537082365,2.25678477963,0.100183789619
1654,78795,-4.89861361933,2.25027761186,0.100283211321
1655,78796,-4.90184717108,2.24376619772,0.100382443783
1656,78797,-4.905071474,2.23725055001,0.100481486843
1657,78798,-4.90828652317,2.23073068158,0.100580340338
