,day,x,y,z
208,79742,-0.171979416678,0.696347466282,0.0194653556634
209,79743,-0.191543288507,0.691057197422,0.0205227316537
210,79744,-0.21095503405,0.68521808404,0.0215638082456
211,79745,-0.230199195731,0.678834631713,0.0225877544567
212,79746,-0.249260444337,0.671911788684,0.0235937527779
213,79747,-0.268123592002,0.664454942107,0.024580999872
214,79748,-0.286773605089,0.65646991389,0.0255487072605
215,79749,-0.305195616943,0.647962956145,0.0264961019981
216,79750,-0.323374940524,0.638940746233,0.0274224273342
217,79751,-0.341297080893,0.629410381431,0.0283269433606
218,79752,-0.358947747526,0.619379373202,0.0292089276452
219,79753,-0.376312866476,0.608855641088,0.0300676758495
220,79754,-0.39337859234,0.597847506236,0.030902502332
221,79755,-0.410131320026,0.58636368453,0.0317127407333
222,79756,-0.426557696323,0.574413279394,0.0324977445456
223,79757,-0.442644631236,0.562005774205,0.0332568876638
224,79758,-0.458379309099,0.549151024387,0.0339895649186
225,79759,-0.473749199431,0.535859249138,0.0346951925908
