,day,x,y,z
29598,59811,-21.3027584569,-21.6285306163,0.936005379522
29599,59812,-21.3005415932,-21.6307181504,0.935999657028
29600,59813,-21.2983245038,-21.6329054553,0.935993924618
29601,59814,-21.2961071886,-21.6350925309,0.935988182286
29602,59815,-21.2938896478,-21.6372793772,0.935982430038
29603,59816,-21.2916718813,-21.6394659943,0.935976667871
29604,59817,-21.2894538892,-21.6416523821,0.935970895785
29605,59818,-21.2872356715,-21.6438385405,0.93596511378
29606,59819,-21.2850172283,-21.6460244696,0.935959321859
29607,59820,-21.2827985595,-21.6482101693,0.935953520017
29608,59821,-21.2805796651,-21.6503956396,0.93594770826
29609,59822,-21.2783605452,-21.6525808804,0.935941886581
29610,59823,-21.2761411999,-21.6547658919,0.935936054988
29611,59824,-21.2739216291,-21.6569506738,0.935930213473
29612,59825,-21.2717018329,-21.6591352262,0.935924362043
29613,59826,-21.2694818112,-21.6613195491,0.935918500692
29614,59827,-21.2672615642,-21.6635036425,0.935912629427
29615,59828,-21.2650410917,-21.6656875063,0.935906748241
29616,59829,-21.2628203939,-21.6678711405,0.935900857137
29617,59830,-21.2605994709,-21.6700545452,0.935894956119
29618,59831,-21.2583783225,-21.6722377201,0.935889045181
29619,59832,-21.2561569488,-21.6744206654,0.935883124325
29620,59833,-21.2539353499,-21.6766033811,0.935877193553
29621,59834,-21.2517135258,-21.6787858669,0.93587125286
29622,59835,-21.2494914765,-21.6809681232,0.935865302254
29623,59836,-21.2472692019,-21.6831501496,0.935859341728
29624,59837,-21.2450467023,-21.6853319463,0.935853371288
29625,59838,-21.2428239775,-21.6875135132,0.935847390929
29626,59839,-21.2406010276,-21.6896948502,0.935841400654
29627,59840,-21.2383778526,-21.6918759574,0.935835400459
29628,59841,-21.2361544525,-21.6940568347,0.935829390348
29629,59842,-21.2339308274,-21.6962374822,0.93582337032
29630,59843,-21.2317069774,-21.6984178997,0.935817340377
29631,59844,-21.2294829023,-21.7005980874,0.935811300518
29632,59845,-21.2272586022,-21.702778045,0.935805250741
29633,59846,-21.2250340772,-21.7049577727,0.935799191047
29634,59847,-21.2228093273,-21.7071372703,0.935793121435
29635,59848,-21.2205843525,-21.709316538,0.935787041908
29636,59849,-21.2183591528,-21.7114955756,0.935780952466
29637,59850,-21.2161337283,-21.7136743831,0.935774853105
29638,59851,-21.2139080789,-21.7158529605,0.935768743829
29639,59852,-21.2116822048,-21.7180313078,0.935762624638
29640,59853,-21.2094561058,-21.7202094249,0.93575649553
29641,59854,-21.2072297821,-21.7223873119,0.935750356503
29642,59855,-21.2050032337,-21.7245649687,0.935744207566
29643,59856,-21.2027764606,-21.7267423953,0.935738048707
29644,59857,-21.2005494627,-21.7289195916,0.935731879934
29645,59858,-21.1983222403,-21.7310965577,0.935725701247
29646,59859,-21.1960947932,-21.7332732935,0.935719512643
29647,59860,-21.1938671215,-21.735449799,0.935713314124
29648,59861,-21.1916392252,-21.7376260742,0.935707105689
29649,59862,-21.1894111043,-21.739802119,0.935700887337
29650,59863,-21.1871827589,-21.7419779334,0.935694659071
29651,59864,-21.1849541889,-21.7441535175,0.935688420888
29652,59865,-21.1827253945,-21.7463288711,0.935682172792
29653,59866,-21.1804963756,-21.7485039943,0.93567591478
29654,59867,-21.1782671323,-21.7506788871,0.935669646854
29655,59868,-21.1760376645,-21.7528535493,0.935663369009
29656,59869,-21.1738079723,-21.755027981,0.935657081251
29657,59870,-21.1715780558,-21.7572021822,0.93565078358
29658,59871,-21.169347915,-21.7593761529,0.935644475993
29659,59872,-21.1671175498,-21.7615498929,0.935638158491
29660,59873,-21.1648869602,-21.7637234024,0.935631831072
29661,59874,-21.1626561464,-21.7658966811,0.935625493739
29662,59875,-21.1604251083,-21.7680697293,0.935619146493
29663,59876,-21.158193846,-21.7702425468,0.935612789331
29664,59877,-21.1559623595,-21.7724151336,0.935606422255
29665,59878,-21.1537306489,-21.7745874898,0.935600045266
29666,59879,-21.151498714,-21.7767596151,0.935593658359
29667,59880,-21.149266555,-21.7789315096,0.935587261541
29668,59881,-21.1470341719,-21.7811031734,0.935580854808
29669,59882,-21.1448015647,-21.7832746064,0.93557443816
29670,59883,-21.1425687334,-21.7854458086,0.935568011598
29671,59884,-21.1403356781,-21.7876167798,0.935561575121
29672,59885,-21.1381023988,-21.7897875203,0.935555128733
29673,59886,-21.1358688954,-21.7919580298,0.935548672428
29674,59887,-21.1336351682,-21.7941283084,0.935542206212
29675,59888,-21.1314012169,-21.796298356,0.935535730079
29676,59889,-21.1291670417,-21.7984681726,0.935529244035
29677,59890,-21.1269326427,-21.8006377583,0.935522748077
29678,59891,-21.1246980197,-21.8028071129,0.935516242202
29679,59892,-21.1224631729,-21.8049762366,0.935509726418
29680,59893,-21.1202281022,-21.8071451291,0.935503200719
29681,59894,-21.1179928078,-21.8093137905,0.935496665105
29682,59895,-21.1157572895,-21.8114822209,0.93549011958
29683,59896,-21.1135215476,-21.8136504202,0.935483564142
29684,59897,-21.1112855818,-21.8158183882,0.935476998789
29685,59898,-21.1090493924,-21.8179861251,0.935470423525
29686,59899,-21.1068129793,-21.8201536308,0.935463838346
29687,59900,-21.1045763424,-21.8223209052,0.935457243254
29688,59901,-21.102339482,-21.8244879484,0.935450638249
29689,59902,-21.1001023979,-21.8266547604,0.935444023332
29690,59903,-21.0978650903,-21.828821341,0.935437398503
29691,59904,-21.0956275591,-21.8309876904,0.935430763762
29692,59905,-21.0933898044,-21.8331538084,0.935424119109
29693,59906,-21.0911518261,-21.835319695,0.93541746454
29694,59907,-21.0889136243,-21.8374853502,0.93541080006
29695,59908,-21.086675199,-21.8396507741,0.935404125668
29696,59909,-21.0844365503,-21.8418159665,0.935397441365
29697,59910,-21.0821976782,-21.8439809274,0.935390747147
29698,59911,-21.0799585826,-21.8461456569,0.935384043018
29699,59912,-21.0777192637,-21.8483101549,0.935377328977
29700,59913,-21.0754797214,-21.8504744214,0.935370605025
29701,59914,-21.0732399559,-21.8526384563,0.935363871162
29702,59915,-21.0709999669,-21.8548022597,0.935357127385
29703,59916,-21.0687597547,-21.8569658314,0.935350373695
29704,59917,-21.0665193192,-21.8591291716,0.935343610096
29705,59918,-21.0642786605,-21.8612922801,0.935336836584
29706,59919,-21.0620377786,-21.8634551569,0.935330053162
29707,59920,-21.0597966735,-21.8656178021,0.935323259826
29708,59921,-21.0575553452,-21.8677802155,0.93531645658
29709,59922,-21.0553137938,-21.8699423973,0.935309643423
29710,59923,-21.0530720193,-21.8721043473,0.935302820354
29711,59924,-21.0508300217,-21.8742660655,0.935295987375
29712,59925,-21.048587801,-21.8764275519,0.935289144482
29713,59926,-21.0463453572,-21.8785888065,0.93528229168
29714,59927,-21.0441026905,-21.8807498292,0.935275428969
29715,59928,-21.0418598007,-21.8829106201,0.935268556345
29716,59929,-21.0396166879,-21.8850711791,0.935261673808
29717,59930,-21.0373733522,-21.8872315062,0.935254781363
29718,59931,-21.0351297936,-21.8893916014,0.935247879008
29719,59932,-21.0328860121,-21.8915514645,0.935240966741
29720,59933,-21.0306420077,-21.8937110957,0.935234044562
29721,59934,-21.0283977804,-21.8958704949,0.935227112474
29722,59935,-21.0261533304,-21.8980296622,0.935220170478
29723,59936,-21.0239086575,-21.9001885973,0.93521321857
29724,59937,-21.0216637617,-21.9023473004,0.935206256751
29725,59938,-21.0194186433,-21.9045057714,0.935199285023
29726,59939,-21.0171733021,-21.9066640102,0.935192303383
29727,59940,-21.0149277382,-21.9088220169,0.935185311833
29728,59941,-21.0126819516,-21.9109797915,0.935178310375
29729,59942,-21.0104359423,-21.9131373338,0.935171299005
29730,59943,-21.0081897105,-21.915294644,0.935164277728
29731,59944,-21.0059432559,-21.917451722,0.93515724654
29732,59945,-21.0036965788,-21.9196085676,0.935150205442
29733,59946,-21.0014496791,-21.921765181,0.935143154433
29734,59947,-20.9992025569,-21.9239215621,0.935136093517
29735,59948,-20.9969552121,-21.9260777109,0.93512902269
29736,59949,-20.9947076449,-21.9282336274,0.935121941956
29737,59950,-20.9924598551,-21.9303893114,0.935114851309
29738,59951,-20.9902118429,-21.9325447631,0.935107750756
29739,59952,-20.9879636083,-21.9346999823,0.935100640292
29740,59953,-20.9857151513,-21.9368549692,0.935093519922
29741,59954,-20.9834664719,-21.9390097235,0.935086389639
29742,59955,-20.9812175701,-21.9411642454,0.935079249449
29743,59956,-20.978968446,-21.9433185348,0.935072099351
29744,59957,-20.9767190996,-21.9454725916,0.935064939343
29745,59958,-20.974469531,-21.947626416,0.935057769428
29746,59959,-20.97221974,-21.9497800076,0.935050589602
29747,59960,-20.9699697269,-21.9519333668,0.93504339987
29748,59961,-20.9677194915,-21.9540864933,0.935036200229
29749,59962,-20.9654690339,-21.9562393872,0.935028990679
29750,59963,-20.9632183542,-21.9583920484,0.935021771221
29751,59964,-20.9609674523,-21.9605444769,0.935014541854
29752,59965,-20.9587163282,-21.9626966727,0.935007302579
29753,59966,-20.9564649821,-21.9648486358,0.935000053395
29754,59967,-20.954213414,-21.9670003661,0.934992794307
29755,59968,-20.9519616237,-21.9691518636,0.934985525307
29756,59969,-20.9497096115,-21.9713031284,0.934978246403
29757,59970,-20.9474573773,-21.9734541603,0.934970957587
29758,59971,-20.9452049211,-21.9756049594,0.934963658867
29759,59972,-20.9429522429,-21.9777555256,0.934956350236
29760,59973,-20.9406993428,-21.9799058589,0.934949031701
29761,59974,-20.9384462209,-21.9820559593,0.934941703259
29762,59975,-20.936192877,-21.9842058267,0.934934364906
29763,59976,-20.9339393113,-21.9863554613,0.934927016649
29764,59977,-20.9316855237,-21.9885048627,0.934919658482
29765,59978,-20.9294315143,-21.9906540313,0.934912290411
29766,59979,-20.9271772832,-21.9928029668,0.93490491243
29767,59980,-20.9249228303,-21.9949516692,0.934897524543
29768,59981,-20.9226681557,-21.9971001386,0.934890126752
29769,59982,-20.9204132593,-21.9992483748,0.934882719051
29770,59983,-20.9181581413,-22.0013963779,0.934875301444
29771,59984,-20.9159028016,-22.0035441479,0.934867873931
29772,59985,-20.9136472402,-22.0056916847,0.934860436509
29773,59986,-20.9113914572,-22.0078389884,0.934852989183
29774,59987,-20.9091354527,-22.0099860588,0.934845531952
29775,59988,-20.9068792266,-22.012132896,0.934838064812
29776,59989,-20.9046227789,-22.0142794999,0.934830587766
29777,59990,-20.9023661097,-22.0164258706,0.934823100815
29778,59991,-20.900109219,-22.018572008,0.934815603958
29779,59992,-20.8978521069,-22.020717912,0.934808097196
29780,59993,-20.8955947733,-22.0228635827,0.934800580526
29781,59994,-20.8933372183,-22.02500902,0.93479305395
29782,59995,-20.8910794418,-22.0271542239,0.934785517469
29783,59996,-20.8888214441,-22.0292991945,0.934777971084
29784,59997,-20.8865632249,-22.0314439315,0.93477041479
29785,59998,-20.8843047844,-22.0335884352,0.934762848595
29786,59999,-20.8820461227,-22.0357327053,0.934755272493
29787,60000,-20.8797872395,-22.0378767419,0.934747686483
29788,60001,-20.8775281353,-22.040020545,0.934740090571
29789,60002,-20.8752688097,-22.0421641146,0.934732484753
29790,60003,-20.8730092629,-22.0443074505,0.934724869027
29791,60004,-20.870749495,-22.0464505529,0.9347172434
29792,60005,-20.8684895059,-22.0485934217,0.934709607866
29793,60006,-20.8662292956,-22.0507360568,0.934701962428
29794,60007,-20.8639688642,-22.0528784582,0.934694307084
29795,60008,-20.8617082118,-22.055020626,0.934686641836
29796,60009,-20.8594473383,-22.05716256,0.934678966685
29797,60010,-20.8571862437,-22.0593042603,0.934671281627
29798,60011,-20.8549249282,-22.0614457269,0.934663586666
29799,60012,-20.8526633916,-22.0635869597,0.934655881802
29800,60013,-20.8504016341,-22.0657279587,0.934648167032
29801,60014,-20.8481396556,-22.0678687238,0.934640442356
29802,60015,-20.8458774562,-22.0700092552,0.93463270778
29803,60016,-20.8436150359,-22.0721495526,0.934624963296
29804,60017,-20.8413523947,-22.0742896162,0.934617208912
29805,60018,-20.8390895327,-22.0764294458,0.934609444622
29806,60019,-20.8368264498,-22.0785690415,0.934601670427
29807,60020,-20.8345631462,-22.0807084032,0.93459388633
29808,60021,-20.8322996218,-22.082847531,0.934586092331
29809,60022,-20.8300358766,-22.0849864248,0.934578288427
29810,60023,-20.8277719107,-22.0871250845,0.934570474618
29811,60024,-20.8255077241,-22.0892635102,0.934562650907
29812,60025,-20.8232433168,-22.0914017017,0.934554817291
29813,60026,-20.8209786888,-22.0935396593,0.934546973774
29814,60027,-20.8187138403,-22.0956773827,0.934539120355
29815,60028,-20.8164487711,-22.097814872,0.934531257032
29816,60029,-20.8141834813,-22.099952127,0.934523383805
29817,60030,-20.8119179709,-22.1020891479,0.934515500673
29818,60031,-20.8096522401,-22.1042259347,0.934507607644
29819,60032,-20.8073862887,-22.1063624871,0.934499704708
29820,60033,-20.8051201168,-22.1084988053,0.934491791871
29821,60034,-20.8028537245,-22.1106348892,0.93448386913
29822,60035,-20.8005871117,-22.1127707389,0.934475936489
29823,60036,-20.7983202785,-22.1149063542,0.934467993944
29824,60037,-20.796053225,-22.1170417352,0.934460041499
29825,60038,-20.7937859509,-22.1191768817,0.934452079147
29826,60039,-20.7915184567,-22.121311794,0.934444106899
29827,60040,-20.789250742,-22.1234464718,0.934436124744
29828,60041,-20.7869828071,-22.1255809152,0.93442813269
29829,60042,-20.7847146519,-22.1277151241,0.934420130733
29830,60043,-20.7824462765,-22.1298490985,0.934412118873
29831,60044,-20.7801776808,-22.1319828384,0.934404097114
29832,60045,-20.7779088649,-22.1341163438,0.934396065452
29833,60046,-20.7756398289,-22.1362496147,0.934388023891
29834,60047,-20.7733705727,-22.1383826509,0.934379972424
29835,60048,-20.7711010964,-22.1405154526,0.934371911059
29836,60049,-20.7688313999,-22.1426480197,0.934363839791
29837,60050,-20.7665614835,-22.1447803522,0.934355758625
29838,60051,-20.7642913469,-22.1469124499,0.934347667553
29839,60052,-20.7620209903,-22.149044313,0.934339566584
29840,60053,-20.7597504137,-22.1511759415,0.934331455715
29841,60054,-20.7574796171,-22.1533073351,0.934323334942
29842,60055,-20.7552086005,-22.155438494,0.934315204268
29843,60056,-20.7529373641,-22.1575694181,0.934307063696
29844,60057,-20.7506659077,-22.1597001075,0.934298913222
29845,60058,-20.7483942314,-22.161830562,0.934290752848
29846,60059,-20.7461223353,-22.1639607817,0.934282582575
29847,60060,-20.7438502193,-22.1660907665,0.934274402399
29848,60061,-20.7415778835,-22.1682205164,0.934266212325
29849,60062,-20.7393053279,-22.1703500315,0.934258012351
29850,60063,-20.7370325526,-22.1724793116,0.934249802476
29851,60064,-20.7347595575,-22.1746083567,0.934241582701
29852,60065,-20.7324863426,-22.1767371669,0.934233353026
29853,60066,-20.7302129081,-22.1788657421,0.934225113453
29854,60067,-20.7279392539,-22.1809940822,0.934216863978
29855,60068,-20.7256653801,-22.1831221873,0.934208604605
29856,60069,-20.7233912866,-22.1852500573,0.93420033533
29857,60070,-20.7211169736,-22.1873776922,0.934192056158
29858,60071,-20.718842441,-22.1895050921,0.934183767087
29859,60072,-20.7165676888,-22.1916322568,0.934175468116
29860,60073,-20.7142927171,-22.1937591863,0.934167159246
29861,60074,-20.7120175259,-22.1958858807,0.934158840477
29862,60075,-20.7097421152,-22.1980123398,0.934150511809
29863,60076,-20.7074664851,-22.2001385638,0.934142173241
29864,60077,-20.7051906356,-22.2022645525,0.934133824778
29865,60078,-20.7029145666,-22.2043903059,0.934125466413
29866,60079,-20.7006382782,-22.206515824,0.93411709815
29867,60080,-20.6983617705,-22.2086411068,0.934108719987
29868,60081,-20.6960850435,-22.2107661543,0.93410033193
29869,60082,-20.6938080971,-22.2128909664,0.934091933971
29870,60083,-20.6915309315,-22.2150155431,0.934083526114
29871,60084,-20.6892535466,-22.2171398845,0.934075108362
29872,60085,-20.6869759425,-22.2192639904,0.934066680708
29873,60086,-20.6846981191,-22.2213878609,0.934058243157
29874,60087,-20.6824200766,-22.2235114958,0.934049795708
29875,60088,-20.680141815,-22.2256348954,0.934041338365
29876,60089,-20.6778633341,-22.2277580594,0.934032871121
29877,60090,-20.6755846342,-22.2298809878,0.93402439398
29878,60091,-20.6733057151,-22.2320036807,0.934015906941
29879,60092,-20.671026577,-22.234126138,0.934007410005
29880,60093,-20.6687472198,-22.2362483596,0.933998903169
29881,60094,-20.6664676437,-22.2383703457,0.933990386439
29882,60095,-20.6641878485,-22.2404920961,0.933981859812
29883,60096,-20.6619078344,-22.2426136108,0.933973323286
29884,60097,-20.6596276013,-22.2447348898,0.933964776865
29885,60098,-20.6573471493,-22.2468559331,0.933956220546
29886,60099,-20.6550664784,-22.2489767407,0.93394765433
29887,60100,-20.6527855887,-22.2510973126,0.93393907822
29888,60101,-20.6505044801,-22.2532176486,0.933930492211
29889,60102,-20.6482231526,-22.2553377487,0.933921896304
29890,60103,-20.6459416063,-22.2574576131,0.933913290503
29891,60104,-20.6436598413,-22.2595772417,0.933904674806
29892,60105,-20.6413778575,-22.2616966343,0.933896049211
29893,60106,-20.639095655,-22.2638157911,0.93388741372
29894,60107,-20.6368132338,-22.2659347119,0.933878768334
29895,60108,-20.6345305939,-22.2680533968,0.933870113052
29896,60109,-20.6322477354,-22.2701718458,0.933861447875
29897,60110,-20.6299646582,-22.2722900587,0.933852772799
29898,60111,-20.6276813624,-22.2744080356,0.933844087829
29899,60112,-20.625397848,-22.2765257765,0.933835392964
29900,60113,-20.6231141151,-22.2786432813,0.933826688203
29901,60114,-20.6208301637,-22.2807605501,0.933817973549
29902,60115,-20.6185459937,-22.2828775827,0.933809248996
29903,60116,-20.6162616052,-22.2849943793,0.933800514549
29904,60117,-20.6139769983,-22.2871109396,0.933791770207
29905,60118,-20.6116921729,-22.2892272639,0.933783015972
29906,60119,-20.6094071292,-22.291343352,0.933774251842
29907,60120,-20.607121867,-22.2934592038,0.933765477815
29908,60121,-20.6048363865,-22.2955748194,0.933756693894
29909,60122,-20.6025506876,-22.2976901986,0.933747900076
29910,60123,-20.6002647704,-22.2998053417,0.933739096367
29911,60124,-20.5979786349,-22.3019202485,0.933730282762
29912,60125,-20.5956922812,-22.3040349189,0.933721459264
29913,60126,-20.5934057092,-22.306149353,0.933712625868
29914,60127,-20.5911189189,-22.3082635506,0.93370378258
29915,60128,-20.5888319105,-22.310377512,0.933694929399
29916,60129,-20.586544684,-22.3124912369,0.933686066324
29917,60130,-20.5842572392,-22.3146047253,0.933677193354
29918,60131,-20.5819695764,-22.3167179773,0.93366831049
29919,60132,-20.5796816955,-22.3188309929,0.933659417734
29920,60133,-20.5773935964,-22.3209437719,0.933650515082
29921,60134,-20.5751052793,-22.3230563144,0.933641602538
29922,60135,-20.5728167443,-22.3251686204,0.933632680102
29923,60136,-20.5705279911,-22.3272806897,0.93362374777
29924,60137,-20.5682390201,-22.3293925225,0.933614805546
29925,60138,-20.5659498311,-22.3315041187,0.93360585343
29926,60139,-20.5636604241,-22.3336154782,0.933596891419
29927,60140,-20.5613707992,-22.3357266011,0.933587919516
29928,60141,-20.5590809564,-22.3378374873,0.933578937719
29929,60142,-20.5567908958,-22.3399481367,0.933569946029
29930,60143,-20.5545006174,-22.3420585495,0.933560944449
29931,60144,-20.5522101212,-22.3441687255,0.933551932974
29932,60145,-20.5499194071,-22.3462786647,0.933542911607
29933,60146,-20.5476284754,-22.3483883672,0.93353388035
29934,60147,-20.5453373259,-22.3504978328,0.933524839199
29935,60148,-20.5430459586,-22.3526070616,0.933515788153
29936,60149,-20.5407543737,-22.3547160535,0.933506727217
29937,60150,-20.5384625711,-22.3568248085,0.93349765639
29938,60151,-20.5361705509,-22.3589333267,0.933488575672
29939,60152,-20.5338783131,-22.3610416079,0.933479485061
29940,60153,-20.5315858576,-22.3631496521,0.933470384557
29941,60154,-20.5292931847,-22.3652574594,0.933461274162
29942,60155,-20.5270002942,-22.3673650297,0.933452153878
29943,60156,-20.5247071861,-22.369472363,0.9334430237
29944,60157,-20.5224138606,-22.3715794592,0.933433883632
29945,60158,-20.5201203176,-22.3736863184,0.933424733672
29946,60159,-20.5178265572,-22.3757929405,0.933415573821
29947,60160,-20.5155325793,-22.3778993254,0.933406404078
29948,60161,-20.513238384,-22.3800054733,0.933397224446
29949,60162,-20.5109439714,-22.3821113839,0.933388034921
29950,60163,-20.5086493414,-22.3842170575,0.933378835507
29951,60164,-20.5063544941,-22.3863224938,0.933369626201
29952,60165,-20.5040594295,-22.3884276929,0.933360407006
29953,60166,-20.5017641477,-22.3905326548,0.933351177922
29954,60167,-20.4994686485,-22.3926373793,0.933341938943
29955,60168,-20.4971729323,-22.3947418667,0.933332690079
29956,60169,-20.4948769987,-22.3968461167,0.93332343132
29957,60170,-20.492580848,-22.3989501294,0.933314162675
29958,60171,-20.4902844802,-22.4010539047,0.933304884139
29959,60172,-20.4879878952,-22.4031574427,0.933295595712
29960,60173,-20.485691093,-22.4052607432,0.933286297394
29961,60174,-20.4833940739,-22.4073638064,0.93327698919
29962,60175,-20.4810968376,-22.409466632,0.933267671093
29963,60176,-20.4787993844,-22.4115692202,0.933258343108
29964,60177,-20.4765017142,-22.413671571,0.933249005235
29965,60178,-20.4742038269,-22.4157736843,0.933239657472
29966,60179,-20.4719057227,-22.41787556,0.933230299818
29967,60180,-20.4696074016,-22.4199771981,0.933220932277
29968,60181,-20.4673088635,-22.4220785987,0.933211554846
29969,60182,-20.4650101086,-22.4241797617,0.933202167528
29970,60183,-20.4627111369,-22.426280687,0.933192770319
29971,60184,-20.4604119483,-22.4283813748,0.933183363224
29972,60185,-20.4581125429,-22.4304818249,0.933173946239
29973,60186,-20.4558129206,-22.4325820372,0.933164519364
29974,60187,-20.4535130817,-22.4346820119,0.933155082602
29975,60188,-20.451213026,-22.4367817488,0.933145635951
29976,60189,-20.4489127535,-22.4388812479,0.933136179411
29977,60190,-20.4466122644,-22.4409805093,0.933126712985
29978,60191,-20.4443115587,-22.443079533,0.933117236672
29979,60192,-20.4420106363,-22.4451783188,0.933107750471
29980,60193,-20.4397094973,-22.4472768667,0.93309825438
29981,60194,-20.4374081416,-22.4493751768,0.933088748401
29982,60195,-20.4351065694,-22.451473249,0.933079232536
29983,60196,-20.4328047807,-22.4535710833,0.933069706783
29984,60197,-20.4305027755,-22.4556686796,0.933060171144
29985,60198,-20.4282005537,-22.457766038,0.933050625617
29986,60199,-20.4258981155,-22.4598631584,0.933041070201
29987,60200,-20.4235954609,-22.4619600409,0.933031504901
29988,60201,-20.4212925898,-22.4640566853,0.933021929712
29989,60202,-20.4189895024,-22.4661530917,0.933012344639
29990,60203,-20.4166861985,-22.46824926,0.933002749675
29991,60204,-20.4143826784,-22.4703451903,0.932993144829
29992,60205,-20.4120789419,-22.4724408823,0.932983530092
29993,60206,-20.4097749891,-22.4745363363,0.932973905472
29994,60207,-20.40747082,-22.4766315521,0.932964270963
29995,60208,-20.4051664346,-22.4787265298,0.932954626568
29996,60209,-20.4028618331,-22.4808212692,0.932944972289
29997,60210,-20.4005570153,-22.4829157705,0.932935308122
29998,60211,-20.3982519814,-22.4850100335,0.932925634072
29999,60212,-20.3959467314,-22.4871040582,0.932915950135
30000,60213,-20.3936412652,-22.4891978447,0.932906256311
30001,60214,-20.3913355829,-22.4912913928,0.932896552601
30002,60215,-20.3890296845,-22.4933847026,0.932886839007
30003,60216,-20.3867235701,-22.4954777741,0.932877115527
30004,60217,-20.3844172396,-22.4975706071,0.932867382161
30005,60218,-20.3821106931,-22.4996632018,0.932857638912
30006,60219,-20.3798039307,-22.5017555581,0.932847885776
30007,60220,-20.3774969523,-22.5038476759,0.932838122755
30008,60221,-20.3751897579,-22.5059395553,0.932828349851
30009,60222,-20.3728823477,-22.5080311961,0.932818567059
30010,60223,-20.3705747216,-22.5101225985,0.932808774387
30011,60224,-20.3682668796,-22.5122137623,0.932798971826
30012,60225,-20.3659588218,-22.5143046877,0.932789159383
30013,60226,-20.3636505482,-22.5163953744,0.932779337055
30014,60227,-20.3613420587,-22.5184858225,0.932769504842
30015,60228,-20.3590333535,-22.5205760319,0.932759662744
30016,60229,-20.3567244326,-22.5226660028,0.932749810764
30017,60230,-20.354415296,-22.524755735,0.9327399489
30018,60231,-20.3521059437,-22.5268452285,0.93273007715
30019,60232,-20.3497963758,-22.5289344833,0.93272019552
30020,60233,-20.3474865922,-22.5310234994,0.932710304005
30021,60234,-20.3451765929,-22.5331122767,0.932700402605
30022,60235,-20.3428663781,-22.5352008152,0.932690491321
30023,60236,-20.3405559478,-22.537289115,0.932680570157
30024,60237,-20.3382453019,-22.5393771759,0.932670639108
30025,60238,-20.3359344404,-22.541464998,0.932660698175
30026,60239,-20.3336233635,-22.5435525812,0.932650747359
30027,60240,-20.3313120711,-22.5456399256,0.932640786662
30028,60241,-20.3290005633,-22.5477270311,0.932630816082
30029,60242,-20.3266888401,-22.5498138976,0.932620835618
30030,60243,-20.3243769014,-22.5519005251,0.932610845271
30031,60244,-20.3220647474,-22.5539869137,0.932600845044
30032,60245,-20.3197523781,-22.5560730633,0.932590834933
30033,60246,-20.3174397934,-22.5581589739,0.93258081494
30034,60247,-20.3151269935,-22.5602446454,0.932570785064
30035,60248,-20.3128139783,-22.562330078,0.932560745308
30036,60249,-20.3105007477,-22.5644152713,0.932550695666
30037,60250,-20.308187302,-22.5665002256,0.932540636145
30038,60251,-20.3058736411,-22.5685849407,0.932530566742
30039,60252,-20.3035597651,-22.5706694168,0.932520487459
30040,60253,-20.3012456739,-22.5727536537,0.932510398295
30041,60254,-20.2989313675,-22.5748376513,0.932500299245
30042,60255,-20.2966168461,-22.5769214098,0.932490190319
30043,60256,-20.2943021096,-22.579004929,0.932480071508
30044,60257,-20.291987158,-22.5810882089,0.932469942816
30045,60258,-20.2896719914,-22.5831712495,0.932459804245
30046,60259,-20.2873566099,-22.5852540509,0.932449655793
30047,60260,-20.2850410133,-22.5873366129,0.932439497459
30048,60261,-20.2827252018,-22.5894189356,0.932429329244
30049,60262,-20.2804091753,-22.5915010189,0.932419151151
30050,60263,-20.278092934,-22.5935828628,0.932408963176
30051,60264,-20.2757764778,-22.5956644674,0.932398765321
30052,60265,-20.2734598067,-22.5977458324,0.932388557585
30053,60266,-20.2711429208,-22.599826958,0.932378339968
30054,60267,-20.2688258201,-22.6019078442,0.932368112474
30055,60268,-20.2665085046,-22.6039884908,0.932357875099
30056,60269,-20.2641909744,-22.6060688979,0.932347627844
30057,60270,-20.2618732294,-22.6081490655,0.932337370709
30058,60271,-20.2595552697,-22.6102289934,0.932327103693
30059,60272,-20.2572370954,-22.6123086818,0.9323168268
30060,60273,-20.2549187064,-22.6143881307,0.932306540028
30061,60274,-20.2526001027,-22.6164673398,0.932296243376
30062,60275,-20.2502812845,-22.6185463093,0.932285936843
30063,60276,-20.2479622516,-22.6206250391,0.932275620432
30064,60277,-20.2456430043,-22.6227035292,0.932265294144
30065,60278,-20.2433235423,-22.6247817796,0.932254957973
30066,60279,-20.2410038658,-22.6268597902,0.932244611927
30067,60280,-20.2386839749,-22.6289375611,0.932234256001
30068,60281,-20.2363638696,-22.6310150923,0.932223890199
30069,60282,-20.2340435497,-22.6330923835,0.932213514515
30070,60283,-20.2317230155,-22.635169435,0.932203128956
30071,60284,-20.2294022668,-22.6372462465,0.932192733514
30072,60285,-20.2270813039,-22.6393228183,0.932182328197
30073,60286,-20.2247601266,-22.6413991501,0.932171913005
30074,60287,-20.2224387349,-22.643475242,0.932161487932
30075,60288,-20.2201171291,-22.645551094,0.932151052983
30076,60289,-20.2177953088,-22.6476267059,0.932140608153
30077,60290,-20.2154732744,-22.649702078,0.932130153448
30078,60291,-20.2131510258,-22.6517772099,0.932119688865
30079,60292,-20.210828563,-22.653852102,0.932109214407
30080,60293,-20.208505886,-22.6559267539,0.932098730069
30081,60294,-20.2061829949,-22.6580011657,0.932088235856
30082,60295,-20.2038598896,-22.6600753375,0.932077731765
