,X,Y,day
12037,-10.0734175901,0.483258967431,86373
12038,-10.0735349536,0.48094304529,86374
12039,-10.0736517532,0.478627096228,86375
12040,-10.0737679889,0.476311120374,86376
12041,-10.0738836607,0.473995117859,86377
12042,-10.0739987686,0.471679088811,86378
12043,-10.0741133127,0.469363033362,86379
12044,-10.0742272928,0.46704695164,86380
12045,-10.0743407091,0.464730843775,86381
12046,-10.0744535614,0.462414709897,86382
12047,-10.0745658499,0.460098550136,86383
12048,-10.0746775744,0.45778236462,86384
12049,-10.074788735,0.455466153481,86385
12050,-10.0748993316,0.453149916847,86386
12051,-10.0750093643,0.450833654849,86387
12052,-10.0751188331,0.448517367615,86388
12053,-10.075227738,0.446201055277,86389
12054,-10.0753360789,0.443884717962,86390
12055,-10.0754438558,0.441568355802,86391
12056,-10.0755510688,0.439251968926,86392
12057,-10.0756577178,0.436935557463,86393
12058,-10.0757638028,0.434619121543,86394
12059,-10.0758693239,0.432302661296,86395
12060,-10.075974281,0.429986176852,86396
12061,-10.0760786741,0.42766966834,86397
12062,-10.0761825032,0.42535313589,86398
12063,-10.0762857683,0.423036579632,86399
12064,-10.0763884694,0.420719999695,86400
12065,-10.0764906066,0.41840339621,86401
12066,-10.0765921797,0.416086769305,86402
12067,-10.0766931888,0.413770119111,86403
12068,-10.0767936338,0.411453445757,86404
12069,-10.0768935149,0.409136749373,86405
12070,-10.0769928319,0.406820030088,86406
12071,-10.0770915849,0.404503288033,86407
12072,-10.0771897739,0.402186523337,86408
12073,-10.0772873988,0.39986973613,86409
12074,-10.0773844597,0.397552926542,86410
12075,-10.0774809565,0.395236094701,86411
12076,-10.0775768893,0.392919240739,86412
12077,-10.077672258,0.390602364784,86413
12078,-10.0777670626,0.388285466967,86414
12079,-10.0778613032,0.385968547416,86415
12080,-10.0779549797,0.383651606263,86416
12081,-10.0780480921,0.381334643635,86417
12082,-10.0781406405,0.379017659665,86418
12083,-10.0782326248,0.37670065448,86419
12084,-10.0783240449,0.37438362821,86420
12085,-10.078414901,0.372066580986,86421
12086,-10.078505193,0.369749512938,86422
12087,-10.0785949209,0.367432424194,86423
12088,-10.0786840846,0.365115314884,86424
12089,-10.0787726843,0.362798185139,86425
12090,-10.0788607199,0.360481035088,86426
12091,-10.0789481913,0.35816386486,86427
12092,-10.0790350986,0.355846674586,86428
12093,-10.0791214418,0.353529464395,86429
12094,-10.0792072208,0.351212234417,86430
12095,-10.0792924357,0.348894984781,86431
12096,-10.0793770865,0.346577715618,86432
12097,-10.0794611731,0.344260427057,86433
12098,-10.0795446956,0.341943119227,86434
12099,-10.079627654,0.339625792259,86435
12100,-10.0797100481,0.337308446283,86436
12101,-10.0797918781,0.334991081427,86437
12102,-10.079873144,0.332673697822,86438
12103,-10.0799538457,0.330356295597,86439
12104,-10.0800339832,0.328038874882,86440
12105,-10.0801135566,0.325721435807,86441
12106,-10.0801925657,0.323403978502,86442
12107,-10.0802710107,0.321086503096,86443
12108,-10.0803488915,0.31876900972,86444
12109,-10.0804262081,0.316451498501,86445
12110,-10.0805029606,0.314133969572,86446
12111,-10.0805791488,0.311816423061,86447
12112,-10.0806547728,0.309498859097,86448
12113,-10.0807298327,0.307181277812,86449
12114,-10.0808043283,0.304863679333,86450
12115,-10.0808782597,0.302546063792,86451
12116,-10.0809516269,0.300228431318,86452
12117,-10.0810244299,0.297910782041,86453
12118,-10.0810966686,0.29559311609,86454
12119,-10.0811683432,0.293275433595,86455
12120,-10.0812394535,0.290957734686,86456
12121,-10.0813099996,0.288640019492,86457
12122,-10.0813799814,0.286322288144,86458
12123,-10.081449399,0.284004540771,86459
12124,-10.0815182524,0.281686777503,86460
12125,-10.0815865415,0.279368998469,86461
12126,-10.0816542664,0.277051203799,86462
12127,-10.081721427,0.274733393624,86463
12128,-10.0817880234,0.272415568072,86464
12129,-10.0818540555,0.270097727274,86465
12130,-10.0819195234,0.267779871359,86466
12131,-10.081984427,0.265462000457,86467
12132,-10.0820487664,0.263144114697,86468
12133,-10.0821125414,0.260826214211,86469
12134,-10.0821757522,0.258508299126,86470
12135,-10.0822383988,0.256190369573,86471
12136,-10.082300481,0.253872425682,86472
12137,-10.082361999,0.251554467583,86473
12138,-10.0824229527,0.249236495405,86474
12139,-10.0824833421,0.246918509277,86475
12140,-10.0825431672,0.24460050933,86476
12141,-10.082602428,0.242282495694,86477
12142,-10.0826611246,0.239964468498,86478
12143,-10.0827192568,0.237646427872,86479
12144,-10.0827768248,0.235328373945,86480
12145,-10.0828338284,0.233010306848,86481
12146,-10.0828902677,0.23069222671,86482
12147,-10.0829461427,0.228374133661,86483
12148,-10.0830014535,0.22605602783,86484
12149,-10.0830561999,0.223737909348,86485
12150,-10.083110382,0.221419778344,86486
12151,-10.0831639997,0.219101634948,86487
12152,-10.0832170532,0.21678347929,86488
12153,-10.0832695423,0.214465311499,86489
12154,-10.0833214671,0.212147131705,86490
12155,-10.0833728276,0.209828940038,86491
12156,-10.0834236238,0.207510736627,86492
12157,-10.0834738556,0.205192521604,86493
12158,-10.0835235231,0.202874295096,86494
12159,-10.0835726262,0.200556057234,86495
12160,-10.083621165,0.198237808148,86496
12161,-10.0836691395,0.195919547967,86497
12162,-10.0837165496,0.193601276821,86498
12163,-10.0837633954,0.19128299484,86499
12164,-10.0838096768,0.188964702154,86500
12165,-10.0838553939,0.186646398892,86501
12166,-10.0839005466,0.184328085185,86502
12167,-10.083945135,0.182009761161,86503
12168,-10.083989159,0.179691426951,86504
12169,-10.0840326187,0.177373082685,86505
12170,-10.084075514,0.175054728491,86506
12171,-10.0841178449,0.172736364501,86507
12172,-10.0841596115,0.170417990843,86508
12173,-10.0842008137,0.168099607648,86509
12174,-10.0842414516,0.165781215045,86510
12175,-10.084281525,0.163462813164,86511
12176,-10.0843210341,0.161144402135,86512
12177,-10.0843599789,0.158825982087,86513
12178,-10.0843983592,0.15650755315,86514
12179,-10.0844361752,0.154189115455,86515
12180,-10.0844734268,0.15187066913,86516
12181,-10.084510114,0.149552214305,86517
12182,-10.0845462368,0.147233751111,86518
12183,-10.0845817953,0.144915279677,86519
12184,-10.0846167893,0.142596800133,86520
12185,-10.084651219,0.140278312608,86521
12186,-10.0846850843,0.137959817233,86522
12187,-10.0847183852,0.135641314136,86523
12188,-10.0847511217,0.133322803449,86524
12189,-10.0847832938,0.1310042853,86525
12190,-10.0848149015,0.128685759819,86526
12191,-10.0848459448,0.126367227137,86527
12192,-10.0848764237,0.124048687382,86528
12193,-10.0849063383,0.121730140685,86529
12194,-10.0849356884,0.119411587175,86530
12195,-10.0849644741,0.117093026983,86531
12196,-10.0849926954,0.114774460237,86532
12197,-10.0850203523,0.112455887068,86533
12198,-10.0850474448,0.110137307606,86534
12199,-10.0850739729,0.10781872198,86535
12200,-10.0850999366,0.105500130319,86536
12201,-10.0851253359,0.103181532755,86537
12202,-10.0851501707,0.100862929415,86538
12203,-10.0851744412,0.0985443204314,86539
12204,-10.0851981472,0.0962257059325,86540
12205,-10.0852212888,0.0939070860483,86541
12206,-10.085243866,0.0915884609087,86542
12207,-10.0852658788,0.0892698306433,86543
12208,-10.0852873272,0.086951195382,86544
12209,-10.0853082112,0.0846325552545,86545
12210,-10.0853285307,0.0823139103905,86546
12211,-10.0853482858,0.0799952609199,86547
12212,-10.0853674765,0.0776766069725,86548
12213,-10.0853861028,0.0753579486779,86549
12214,-10.0854041646,0.0730392861659,86550
12215,-10.085421662,0.0707206195663,86551
12216,-10.085438595,0.0684019490089,86552
12217,-10.0854549636,0.0660832746234,86553
12218,-10.0854707678,0.0637645965396,86554
12219,-10.0854860075,0.0614459148872,86555
12220,-10.0855006828,0.0591272297961,86556
12221,-10.0855147936,0.0568085413959,86557
12222,-10.0855283401,0.0544898498165,86558
12223,-10.0855413221,0.0521711551876,86559
12224,-10.0855537396,0.049852457639,86560
12225,-10.0855655928,0.0475337573004,86561
12226,-10.0855768815,0.0452150543016,86562
12227,-10.0855876058,0.0428963487724,86563
12228,-10.0855977656,0.0405776408425,86564
12229,-10.085607361,0.0382589306418,86565
12230,-10.085616392,0.0359402182999,86566
12231,-10.0856248585,0.0336215039466,86567
12232,-10.0856327606,0.0313027877117,86568
12233,-10.0856400983,0.028984069725,86569
12234,-10.0856468716,0.0266653501162,86570
12235,-10.0856530804,0.0243466290152,86571
12236,-10.0856587247,0.0220279065515,86572
12237,-10.0856638047,0.0197091828551,86573
12238,-10.0856683202,0.0173904580557,86574
12239,-10.0856722712,0.0150717322831,86575
12240,-10.0856756578,0.012753005667,86576
12241,-10.08567848,0.0104342783371,86577
12242,-10.0856807378,0.00811555042333,86578
12243,-10.0856824311,0.00579682205537,86579
12244,-10.08568356,0.00347809336295,86580
12245,-10.0856841244,0.00115936447595,86581
12246,-10.0856841244,-0.00115936447595,86582
12247,-10.08568356,-0.00347809336295,86583
12248,-10.0856824311,-0.00579682205536,86584
12249,-10.0856807378,-0.00811555042333,86585
12250,-10.08567848,-0.0104342783371,86586
12251,-10.0856756578,-0.012753005667,86587
12252,-10.0856722712,-0.0150717322831,86588
12253,-10.0856683202,-0.0173904580557,86589
12254,-10.0856638047,-0.0197091828551,86590
12255,-10.0856587247,-0.0220279065515,86591
12256,-10.0856530804,-0.0243466290152,86592
12257,-10.0856468716,-0.0266653501162,86593
12258,-10.0856400983,-0.028984069725,86594
12259,-10.0856327606,-0.0313027877117,86595
12260,-10.0856248585,-0.0336215039466,86596
12261,-10.085616392,-0.0359402182999,86597
12262,-10.085607361,-0.0382589306418,86598
12263,-10.0855977656,-0.0405776408425,86599
12264,-10.0855876058,-0.0428963487724,86600
12265,-10.0855768815,-0.0452150543016,86601
12266,-10.0855655928,-0.0475337573004,86602
12267,-10.0855537396,-0.049852457639,86603
12268,-10.0855413221,-0.0521711551876,86604
12269,-10.0855283401,-0.0544898498165,86605
12270,-10.0855147936,-0.0568085413959,86606
12271,-10.0855006828,-0.0591272297961,86607
12272,-10.0854860075,-0.0614459148872,86608
12273,-10.0854707678,-0.0637645965396,86609
12274,-10.0854549636,-0.0660832746234,86610
