,day,x,y,z
2187,79328,-5.250086239889098,-1.4892274627950342,-0.04192410701396518
2188,79329,-5.248103526152868,-1.496135480556489,-0.0420779016257009
2189,79330,-5.246111247262327,-1.5030407714725733,-0.04223161954656696
2190,79331,-5.244109406791829,-1.5099433229414894,-0.042385260495941206
2191,79332,-5.242098008330644,-1.5168431223655563,-0.04253882419331799
2192,79333,-5.240077055482956,-1.5237401571512088,-0.042692310358308186
2193,79334,-5.238046551867854,-1.5306344147090112,-0.04284571871063944
2194,79335,-5.236006501119338,-1.5375258824536815,-0.04299904897015675
2195,79336,-5.233956906886303,-1.5444145478040963,-0.04315230085682254
2196,79337,-5.23189777283255,-1.5513003981833022,-0.04330547409071694
2197,79338,-5.229829102636771,-1.5581834210185406,-0.043458568392038335
2198,79339,-5.227750899992551,-1.5650636037412353,-0.04361158348110308
2199,79340,-5.225663168608367,-1.5719409337870311,-0.0437645190783464
2200,79341,-5.223565912207581,-1.578815398595804,-0.04391737490432253
2201,79342,-5.221459134528436,-1.5856869856116576,-0.04407015067970472
2202,79343,-5.219342839324055,-1.5925556822829503,-0.044222846125285833
2203,79344,-5.217217030362437,-1.599421476062302,-0.04437546096197843
2204,79345,-5.21508171142646,-1.6062843544066143,-0.04452799491081529
2205,79346,-5.212936886313861,-1.6131443047770704,-0.04468044769294939
2206,79347,-5.210782558837251,-1.62000131463917,-0.04483281902965465
2207,79348,-5.208618732824103,-1.6268553714627059,-0.04498510864232543
2208,79349,-5.206445412116747,-1.6337064627218236,-0.04513731625247794
2209,79350,-5.204262600572378,-1.6405545758949946,-0.04528944158174949
2210,79351,-5.202070302063036,-1.6473996984650519,-0.04544148435189938
2211,79352,-5.1998685204756105,-1.6542418179191982,-0.0455934442848091
2212,79353,-5.1976572597118444,-1.6610809217490095,-0.04574532110248235
2213,79354,-5.1954365236883255,-1.6679169974504606,-0.04589711452704565
2214,79355,-5.193206316336476,-1.6747500325239295,-0.04604882428074841
2215,79356,-5.1909666416025555,-1.6815800144742237,-0.046200450085963546
2216,79357,-5.188717503447666,-1.6884069308105694,-0.04635199166518721
2217,79358,-5.186458905847729,-1.6952307690466506,-0.046503448741039705
2218,79359,-5.184190852793508,-1.7020515167006018,-0.046654821036265254
2219,79360,-5.181913348290575,-1.7088691612950313,-0.04680610827373259
2220,79361,-5.179626396359335,-1.715683690357036,-0.046957310176435244
2221,79362,-5.177330001035009,-1.7224950914182127,-0.04710842646749183
2222,79363,-5.175024166367627,-1.729303352014663,-0.04725945687014611
2223,79364,-5.17270889642204,-1.7361084596870118,-0.047410401107767446
2224,79365,-5.170384195277897,-1.7429104019804302,-0.047561258903851295
2225,79366,-5.168050067029664,-1.749709166444625,-0.047712029982018976
2226,79367,-5.165706515786598,-1.7565047406338798,-0.04786271406601859
2227,79368,-5.163353545672762,-1.7632971121070522,-0.04801331087972495
2228,79369,-5.160991160827009,-1.7700862684275793,-0.04816382014713969
2229,79370,-5.158619365402993,-1.7768721971635146,-0.04831424159239217
2230,79371,-5.156238163569151,-1.7836548858875176,-0.04846457493973913
2231,79372,-5.1538475595087005,-1.7904343221768801,-0.048614819913565345
2232,79373,-5.151447557419658,-1.7972104936135316,-0.04876497623838372
2233,79374,-5.149038161514803,-1.8039833877840625,-0.04891504363883583
2234,79375,-5.1466193760216985,-1.8107529922797283,-0.049065021839692
